Unnamed: 0,play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,pass_oe,team_full_name,team_nickname,team_conference,team_division
1764,1.0,2024_01_MIN_NYG,2024090807,NYG,MIN,REG,1,,,,,,2024-09-08,900.0,1800.0,3600.0,Half1,0.0,,0.0,1.0,,0,15:00,MIN 35,0.0,,GAME,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,3.0,3.0,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4740977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462618,0.4537382,0.5462618,0.4537382,0.0,0.0,0.0,,,0.45877734,0.45877734,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,2024,,,1.0,0.0,Punt,1.0,"9/8/24, 13:03:28",,MetLife Stadium,"A few clouds Temp: 64° F, Humidity: 48%, Wind: NW 10 mph",7d40330b-1312-11ef-afd1-646009f18b2e,0,0.0,GAME_START,0.0,,,,1.0,Punt,,,,,,,,,,,,,,,,,,28,6,Home,-22,34,-1.0,42.5,0,outdoors,fieldturf,64.0,10.0,Brian Daboll,Kevin O'Connell,NYC01,MetLife Stadium,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0.0,1.0,0.0,,,,,,,,Minnesota Vikings,Vikings,NFC,NFC North
1765,42.0,2024_01_MIN_NYG,2024090807,NYG,MIN,REG,1,NYG,home,MIN,MIN,35.0,2024-09-08,900.0,1800.0,3600.0,Half1,0.0,1.0,0.0,1.0,,0,15:00,MIN 35,0.0,-9.0,"16-W.Reichard kicks 65 yards from MIN 35 to end zone, Touchback to the NYG 30.",kickoff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,65.0,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046605235,0.14403701,0.0020718346,0.2260513,0.21260108,0.0038279337,0.40675035,0.0,0.0,1.4740977,0.31463298,0.31463298,-0.31463298,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462618,0.4537382,0.5462618,0.4537382,0.006226301,0.0060665905,0.0060665905,0.5524881,0.4475119,0.45877734,0.45877734,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W.Reichard,00-0039404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYG,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,,,1.0,0.0,Punt,42.0,"9/8/24, 13:03:28",2024-09-08T17:03:28.507Z,MetLife Stadium,"A few clouds Temp: 64° F, Humidity: 48%, Wind: NW 10 mph",7d40330b-1312-11ef-afd1-646009f18b2e,0,0.0,KICK_OFF,1.0,,2024-09-08T17:03:31.963Z,,1.0,Punt,2024-09-08T17:03:28.507Z,3.0,2:01,0.0,0.0,0.0,1.0,1.0,-5.0,KICKOFF,PUNT,15:00,12:59,NYG 30,NYG 21,42.0,153.0,28,6,Home,-22,34,-1.0,42.5,0,outdoors,fieldturf,64.0,10.0,Brian Daboll,Kevin O'Connell,NYC01,MetLife Stadium,0.0,1.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,0.0,1.0,0.31463298,,,,,,,,Minnesota Vikings,Vikings,NFC,NFC North
1766,59.0,2024_01_MIN_NYG,2024090807,NYG,MIN,REG,1,NYG,home,MIN,NYG,70.0,2024-09-08,900.0,1800.0,3600.0,Half1,0.0,1.0,0.0,1.0,1.0,0,15:00,NYG 30,10.0,-9.0,(15:00) 26-D.Singletary right guard to NYG 32 for 2 yards (51-B.Cashman; 97-H.Phillips).,run,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,right,guard,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045791133,0.13718303,0.0028990875,0.20893992,0.2093662,0.0037338582,0.43329874,0.0,0.0,1.7887307,-0.3465115,-0.031878527,0.031878527,-0.3465115,0.3465115,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524881,0.4475119,0.5524881,0.4475119,-0.012047589,-0.016662717,-0.016662717,0.5404405,0.4595595,0.46484393,0.46484393,-0.012047589,0.012047589,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,00-0035250,D.Singletary,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0035276,B.Cashman,MIN,00-0034782,H.Phillips,MIN,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,,,1.0,0.0,Punt,59.0,"9/8/24, 13:03:28",2024-09-08T17:04:09.550Z,MetLife Stadium,"A few clouds Temp: 64° F, Humidity: 48%, Wind: NW 10 mph",7d40330b-1312-11ef-afd1-646009f18b2e,0,0.0,RUSH,0.0,,2024-09-08T17:04:13.267Z,,1.0,Punt,2024-09-08T17:03:28.507Z,3.0,2:01,0.0,0.0,0.0,1.0,1.0,-5.0,KICKOFF,PUNT,15:00,12:59,NYG 30,NYG 21,42.0,153.0,28,6,Home,-22,34,-1.0,42.5,0,outdoors,fieldturf,64.0,10.0,Brian Daboll,Kevin O'Connell,NYC01,MetLife Stadium,0.0,0.0,,,D.Singletary,26.0,,,0.0,1.0,0.0,0.0,1.0,,00-0035250,,D.Singletary,26.0,00-0035250,D.Singletary,00-0035250,D.Singletary,00-0035250,0.0,1.0,-0.3465115,,,,,,0.48266596,-48.266594,Minnesota Vikings,Vikings,NFC,NFC North
1767,81.0,2024_01_MIN_NYG,2024090807,NYG,MIN,REG,1,NYG,home,MIN,NYG,68.0,2024-09-08,860.0,1760.0,3560.0,Half1,0.0,1.0,0.0,1.0,2.0,0,14:20,NYG 32,8.0,-9.0,(14:20) 8-D.Jones pass short left to 26-D.Singletary to NYG 26 for -6 yards (7-B.Murphy).,pass,-6.0,0.0,0.0,1.0,0.0,0.0,0.0,short,left,-6.0,0.0,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051055383,0.14427635,0.0021759202,0.227062,0.21578155,0.0035402623,0.40205842,0.0,0.0,1.4422193,-1.7515717,-1.7834502,1.7834502,-0.3465115,0.3465115,-1.7515717,1.7515717,-1.7515717,0.0,-1.7515717,0.0,-1.7515717,1.7515717,0.0,0.0,-1.7515717,1.7515717,0.0,0.0,0.5404405,0.4595595,0.5404405,0.4595595,-0.05028212,-0.076102644,-0.076102644,0.49015838,0.5098416,0.4481812,0.4481812,-0.012047589,0.012047589,-0.05028212,0.05028212,-0.05028212,0.0,-0.05028212,0.0,-0.05028212,0.05028212,0.0,0.0,-0.05028212,0.05028212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0035710,D.Jones,-6.0,00-0035250,D.Singletary,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0035236,B.Murphy,,,,,,,,,,,,,MIN,,00-0035236,,B.Murphy,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,0.8774517,12.254828,1.0,0.0,Punt,81.0,"9/8/24, 13:03:28",2024-09-08T17:04:50.343Z,MetLife Stadium,"A few clouds Temp: 64° F, Humidity: 48%, Wind: NW 10 mph",7d40330b-1312-11ef-afd1-646009f18b2e,0,0.0,PASS,0.0,,2024-09-08T17:04:56.170Z,,1.0,Punt,2024-09-08T17:03:28.507Z,3.0,2:01,0.0,0.0,0.0,1.0,1.0,-5.0,KICKOFF,PUNT,15:00,12:59,NYG 30,NYG 21,42.0,153.0,28,6,Home,-22,34,-1.0,42.5,0,outdoors,fieldturf,64.0,10.0,Brian Daboll,Kevin O'Connell,NYC01,MetLife Stadium,0.0,0.0,D.Jones,8.0,,,D.Singletary,26.0,1.0,0.0,0.0,0.0,1.0,00-0035710,,00-0035250,D.Jones,8.0,00-0035710,D.Singletary,00-0035250,D.Singletary,00-0035250,0.0,1.0,-1.7515717,1.7098055,11.317335,10.0,0.38488907,0.2700432,0.63465124,36.534874,Minnesota Vikings,Vikings,NFC,NFC North
1768,106.0,2024_01_MIN_NYG,2024090807,NYG,MIN,REG,1,NYG,home,MIN,NYG,74.0,2024-09-08,811.0,1711.0,3511.0,Half1,0.0,1.0,0.0,1.0,3.0,0,13:31,NYG 26,14.0,-9.0,"(13:31) (Shotgun) PENALTY on NYG, Delay of Game, 5 yards, enforced at NYG 26 - No Play.",no_play,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053696563,0.21483818,0.0026860456,0.31854737,0.15503503,0.003881049,0.29964265,0.0,0.0,-0.30935243,-0.50858825,-2.2920384,2.2920384,-0.3465115,0.3465115,-1.7515717,1.7515717,,,0.0,0.0,-1.7515717,1.7515717,0.0,0.0,-1.7515717,1.7515717,0.0,0.0,0.49015838,0.5098416,0.49015838,0.5098416,0.0007132292,0.006955862,0.006955862,0.4908716,0.5091284,0.37207857,0.37207857,-0.012047589,0.012047589,-0.05028212,0.05028212,,,0.0,0.0,-0.05028212,0.05028212,0.0,0.0,-0.05028212,0.05028212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,NYG,,,5.0,0.0,,Delay of Game,0.0,0.0,0.0,0.0,,,2024,,,1.0,0.0,Punt,106.0,"9/8/24, 13:03:28",2024-09-08T17:05:38.223Z,MetLife Stadium,"A few clouds Temp: 64° F, Humidity: 48%, Wind: NW 10 mph",7d40330b-1312-11ef-afd1-646009f18b2e,0,0.0,PENALTY,0.0,,,,1.0,Punt,2024-09-08T17:03:28.507Z,3.0,2:01,0.0,0.0,0.0,1.0,1.0,-5.0,KICKOFF,PUNT,15:00,12:59,NYG 30,NYG 21,42.0,153.0,28,6,Home,-22,34,-1.0,42.5,0,outdoors,fieldturf,64.0,10.0,Brian Daboll,Kevin O'Connell,NYC01,MetLife Stadium,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,0.0,1.0,-0.50858825,,,,,,0.95334876,,Minnesota Vikings,Vikings,NFC,NFC North
1769,130.0,2024_01_MIN_NYG,2024090807,NYG,MIN,REG,1,NYG,home,MIN,NYG,79.0,2024-09-08,794.0,1694.0,3494.0,Half1,0.0,1.0,0.0,1.0,3.0,0,13:14,NYG 21,19.0,-9.0,(13:14) (Shotgun) 8-D.Jones pass incomplete short left to 84-T.Johnson.,pass,0.0,1.0,0.0,1.0,0.0,0.0,0.0,short,left,4.0,,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004703678,0.24859524,0.0024993843,0.33551106,0.14017151,0.0037454902,0.26477367,0.0,0.0,-0.8179407,-1.077103,-3.3691416,3.3691416,-0.3465115,0.3465115,-2.8286746,2.8286746,-0.6706801,-0.40642288,0.0,0.0,-1.7515717,1.7515717,0.0,0.0,-2.4222517,2.4222517,-0.40642288,0.40642288,0.4908716,0.5091284,0.4908716,0.5091284,-0.036560386,-0.03602889,-0.03602889,0.45431122,0.54568875,0.37903443,0.37903443,-0.012047589,0.012047589,-0.08684251,0.08684251,0.0,-0.036560386,0.0,0.0,-0.05028212,0.05028212,0.0,0.0,-0.05028212,0.05028212,-0.036560386,0.036560386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0035710,D.Jones,,00-0039847,T.Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,0.8131975,-81.31975,1.0,0.0,Punt,130.0,"9/8/24, 13:03:28",2024-09-08T17:06:10.707Z,MetLife Stadium,"A few clouds Temp: 64° F, Humidity: 48%, Wind: NW 10 mph",7d40330b-1312-11ef-afd1-646009f18b2e,0,0.0,PASS,0.0,,2024-09-08T17:06:16.057Z,,1.0,Punt,2024-09-08T17:03:28.507Z,3.0,2:01,0.0,0.0,0.0,1.0,1.0,-5.0,KICKOFF,PUNT,15:00,12:59,NYG 30,NYG 21,42.0,153.0,28,6,Home,-22,34,-1.0,42.5,0,outdoors,fieldturf,64.0,10.0,Brian Daboll,Kevin O'Connell,NYC01,MetLife Stadium,0.0,0.0,D.Jones,8.0,,,T.Johnson,84.0,1.0,0.0,0.0,0.0,1.0,00-0035710,,00-0039847,D.Jones,8.0,00-0035710,T.Johnson,00-0039847,T.Johnson,00-0039847,0.0,1.0,-1.077103,0.6289463,5.1328707,4.0,0.26982152,0.049694475,0.875546,12.445402,Minnesota Vikings,Vikings,NFC,NFC North
1770,153.0,2024_01_MIN_NYG,2024090807,NYG,MIN,REG,1,NYG,home,MIN,NYG,79.0,2024-09-08,789.0,1689.0,3489.0,Half1,0.0,1.0,0.0,1.0,4.0,0,13:09,NYG 21,19.0,-9.0,"(13:09) 6-J.Gillan punts 54 yards to MIN 25, Center-59-C.Kreiter. 4-B.Powell pushed ob at MIN 37 for 12 yards (47-T.Summers). PENALTY on MIN-20-Jy.Ward, Offensive Holding, 10 yards, enforced at MIN 25.",punt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,54.0,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047253356,0.29344693,0.0038604767,0.3891549,0.10653483,0.0036889326,0.19858858,0.0,0.0,-1.8950437,1.7710336,-1.5981078,1.5981078,-0.3465115,0.3465115,-2.8286746,2.8286746,,,0.0,0.0,-1.7515717,1.7515717,0.0,0.0,-2.4222517,2.4222517,-0.40642288,0.40642288,0.45431122,0.54568875,0.45431122,0.54568875,0.06889862,0.06614989,0.06614989,0.5232098,0.47679016,0.34300554,0.34300554,-0.012047589,0.012047589,-0.08684251,0.08684251,,,0.0,0.0,-0.05028212,0.05028212,0.0,0.0,-0.05028212,0.05028212,-0.036560386,0.036560386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,00-0034646,B.Powell,,,,,,,00-0035042,J.Gillan,,,,,,,,,,,,,,,,,,,,,NYG,,00-0034999,,T.Summers,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,0.0,MIN,00-0038578,Jy.Ward,10.0,0.0,,Offensive Holding,0.0,0.0,0.0,0.0,,,2024,,,1.0,0.0,Punt,153.0,"9/8/24, 13:03:28",2024-09-08T17:06:50.743Z,MetLife Stadium,"A few clouds Temp: 64° F, Humidity: 48%, Wind: NW 10 mph",7d40330b-1312-11ef-afd1-646009f18b2e,0,0.0,PUNT,1.0,,2024-09-08T17:07:00.727Z,,1.0,Punt,2024-09-08T17:03:28.507Z,3.0,2:01,0.0,0.0,0.0,1.0,1.0,-5.0,KICKOFF,PUNT,15:00,12:59,NYG 30,NYG 21,42.0,153.0,28,6,Home,-22,34,-1.0,42.5,0,outdoors,fieldturf,64.0,10.0,Brian Daboll,Kevin O'Connell,NYC01,MetLife Stadium,0.0,1.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,1.0,1.0,1.7710336,,,,,,,,Minnesota Vikings,Vikings,NFC,NFC North
1771,195.0,2024_01_MIN_NYG,2024090807,NYG,MIN,REG,1,MIN,away,NYG,MIN,85.0,2024-09-08,779.0,1679.0,3479.0,Half1,0.0,2.0,0.0,1.0,1.0,0,12:59,MIN 15,10.0,2.0,"(12:59) 33-A.Jones up the middle to MIN 16 for 1 yard (93-R.Nunez-Roches, 97-D.Lawrence).",run,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,middle,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005534879,0.17631434,0.0027538845,0.30448636,0.19237277,0.0034034536,0.31513432,0.0,0.0,0.12401009,-0.49891996,-1.0991879,1.0991879,0.15240845,-0.15240845,-2.8286746,2.8286746,,,0.0,0.0,-1.7515717,1.7515717,0.0,0.0,-2.4222517,2.4222517,-0.40642288,0.40642288,0.47679016,0.5232098,0.5232098,0.47679016,-0.009813517,-0.012903333,0.012903333,0.53302336,0.46697664,0.5908446,0.40915543,-0.0022340715,0.0022340715,-0.08684251,0.08684251,,,0.0,0.0,-0.05028212,0.05028212,0.0,0.0,-0.05028212,0.05028212,-0.036560386,0.036560386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,00-0033293,A.Jones,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0035683,D.Lawrence,NYG,,,,,,,,,,1.0,00-0031957,R.Nunez-Roches,NYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,,,2.0,0.0,Turnover,195.0,"9/8/24, 13:03:28",2024-09-08T17:08:03.037Z,MetLife Stadium,"A few clouds Temp: 64° F, Humidity: 48%, Wind: NW 10 mph",7d40330b-1312-11ef-afd1-646009f18b2e,0,0.0,RUSH,0.0,,2024-09-08T17:08:08.517Z,,2.0,Turnover,2024-09-08T17:08:03.037Z,3.0,1:36,0.0,0.0,0.0,1.0,1.0,0.0,PUNT,FUMBLE,12:59,11:23,MIN 15,MIN 9,195.0,242.0,28,6,Home,-22,34,-1.0,42.5,0,outdoors,fieldturf,64.0,10.0,Brian Daboll,Kevin O'Connell,NYC01,MetLife Stadium,0.0,0.0,,,A.Jones,33.0,,,0.0,1.0,0.0,0.0,1.0,,00-0033293,,A.Jones,33.0,00-0033293,A.Jones,00-0033293,A.Jones,00-0033293,0.0,1.0,-0.49891996,,,,,,0.43940124,-43.940125,Minnesota Vikings,Vikings,NFC,NFC North
